drug1,drug2,side effect,prob,pui,ppui,side effect name
126.0,215.0,32.0,0.9910216927528381,0.39018937945365906,0.008927689865231514,flank pain
215.0,126.0,32.0,0.9910216927528381,0.39018937945365906,0.008927689865231514,flank pain
37.0,78.0,752.0,0.9910116195678711,0.419198215007782,0.004785818047821522,coronary artery bypass graft
78.0,37.0,752.0,0.9910116195678711,0.419198215007782,0.004785818047821522,coronary artery bypass graft
88.0,23.0,598.0,0.9910086989402771,0.4416877031326294,0.022017918527126312,excessive sleepiness
23.0,88.0,598.0,0.9910086989402771,0.4416877031326294,0.022017918527126312,excessive sleepiness
179.0,73.0,458.0,0.9910071492195129,0.558353841304779,0.01461524236947298,bone spur
73.0,179.0,458.0,0.9910071492195129,0.558353841304779,0.01461524236947298,bone spur
12.0,89.0,442.0,0.9910051822662354,0.6037644743919373,0.0002915860677603632,prostatitis
89.0,12.0,442.0,0.9910051822662354,0.6037644743919373,0.0002915860677603632,prostatitis
84.0,195.0,573.0,0.9909947514533997,0.45608794689178467,0.008489105850458145,glucosuria
195.0,84.0,573.0,0.9909947514533997,0.45608794689178467,0.008489105850458145,glucosuria
56.0,179.0,400.0,0.9909939169883728,0.6315180659294128,0.9767358303070068,proteinuria
179.0,56.0,400.0,0.9909939169883728,0.6315180659294128,0.9767358303070068,proteinuria
46.0,179.0,520.0,0.9909845590591431,0.48024770617485046,0.05389600992202759,rib fracture
179.0,46.0,520.0,0.9909845590591431,0.48024770617485046,0.05389600992202759,rib fracture
15.0,209.0,329.0,0.9909839630126953,0.5170931816101074,0.0019560984801501036,psychosexual disorder
209.0,15.0,329.0,0.9909839630126953,0.5170931816101074,0.0019560984801501036,psychosexual disorder
194.0,15.0,449.0,0.9909800887107849,0.2021545022726059,0.005305521655827761,pain pelvic
15.0,194.0,449.0,0.9909800887107849,0.2021545022726059,0.005305521655827761,pain pelvic
78.0,37.0,265.0,0.9909787178039551,0.4065436124801636,0.006639053579419851,nocturia
37.0,78.0,265.0,0.9909787178039551,0.4065436124801636,0.006639053579419851,nocturia
84.0,100.0,161.0,0.9909785985946655,0.18556071817874908,0.0010499305790290236,amenorrhea
100.0,84.0,161.0,0.9909785985946655,0.18556071817874908,0.0010499305790290236,amenorrhea
18.0,215.0,543.0,0.9909749627113342,0.2769352197647095,-0.0005632209940813482,streptococcal infection
215.0,18.0,543.0,0.9909749627113342,0.2769352197647095,-0.0005632209940813482,streptococcal infection
18.0,215.0,386.0,0.9909664392471313,0.3227122128009796,-0.0034515324514359236,infection
215.0,18.0,386.0,0.9909664392471313,0.3227122128009796,-0.0034515324514359236,infection
126.0,89.0,410.0,0.9909573793411255,0.472707062959671,-0.00014050700701773167,cervicitis
192.0,96.0,808.0,0.9909573793411255,0.5903942584991455,0.00020065554417669773,night cramps
96.0,192.0,808.0,0.9909573793411255,0.5903942584991455,0.00020065554417669773,night cramps
89.0,126.0,410.0,0.9909573793411255,0.472707062959671,-0.00014050700701773167,cervicitis
88.0,78.0,372.0,0.9909538626670837,0.4187064468860626,0.003419577144086361,thyroid neoplasia
78.0,88.0,372.0,0.9909538626670837,0.4187064468860626,0.003419577144086361,thyroid neoplasia
12.0,18.0,162.0,0.9909511804580688,0.2879158556461334,-6.285562267294154e-05,epistaxis
18.0,12.0,162.0,0.9909511804580688,0.2879158556461334,-6.285562267294154e-05,epistaxis
169.0,194.0,458.0,0.9909501671791077,0.3701115548610687,0.0020967936143279076,bone spur
194.0,169.0,458.0,0.9909501671791077,0.3701115548610687,0.0020967936143279076,bone spur
12.0,114.0,404.0,0.9909482598304749,0.1537366509437561,0.005022930912673473,weight gain
114.0,12.0,404.0,0.9909482598304749,0.1537366509437561,0.005022930912673473,weight gain
125.0,18.0,593.0,0.9909408688545227,0.48629844188690186,-0.00450730649754405,gouty arthritis
18.0,125.0,593.0,0.9909408688545227,0.48629844188690186,-0.00450730649754405,gouty arthritis
31.0,37.0,185.0,0.9909407496452332,0.47455400228500366,-0.0005685336072929204,Colon Spastic
37.0,31.0,185.0,0.9909407496452332,0.47455400228500366,-0.0005685336072929204,Colon Spastic
18.0,84.0,650.0,0.9909392595291138,0.23490655422210693,-0.003218487137928605,liver abscess
84.0,18.0,650.0,0.9909392595291138,0.23490655422210693,-0.003218487137928605,liver abscess
18.0,215.0,105.0,0.9909381866455078,0.3166022002696991,-0.0012218812480568886,leucopenia
215.0,18.0,105.0,0.9909381866455078,0.3166022002696991,-0.0012218812480568886,leucopenia
15.0,91.0,372.0,0.9909379482269287,0.31929680705070496,0.009173614904284477,thyroid neoplasia
91.0,15.0,372.0,0.9909379482269287,0.31929680705070496,0.009173614904284477,thyroid neoplasia
15.0,195.0,724.0,0.9909340143203735,0.6283605098724365,0.048087190836668015,Post nasal drip
195.0,15.0,724.0,0.9909340143203735,0.6283605098724365,0.048087190836668015,Post nasal drip
179.0,73.0,381.0,0.9909317493438721,0.4381396472454071,0.026397954672574997,tooth disease
73.0,179.0,381.0,0.9909317493438721,0.4381396472454071,0.026397954672574997,tooth disease
215.0,57.0,710.0,0.9909242987632751,0.2441185563802719,0.0018520355224609375,erysipelas
57.0,215.0,710.0,0.9909242987632751,0.2441185563802719,0.0018520355224609375,erysipelas
113.0,73.0,676.0,0.9909105896949768,0.13028362393379211,0.01564435288310051,trigger finger
73.0,113.0,676.0,0.9909105896949768,0.13028362393379211,0.01564435288310051,trigger finger
78.0,182.0,852.0,0.9909048676490784,0.16473929584026337,0.021977096796035767,testes pain
182.0,78.0,852.0,0.9909048676490784,0.16473929584026337,0.021977096796035767,testes pain
31.0,96.0,643.0,0.9909008741378784,0.5952508449554443,-0.0003268056898377836,coughing blood
96.0,31.0,643.0,0.9909008741378784,0.5952508449554443,-0.0003268056898377836,coughing blood
96.0,37.0,267.0,0.9908989667892456,0.30555829405784607,-0.0001616286754142493,Diabetes
37.0,96.0,267.0,0.9908989667892456,0.30555829405784607,-0.0001616286754142493,Diabetes
12.0,89.0,601.0,0.990896999835968,0.48756200075149536,-9.311562462244183e-05,animal bite
89.0,12.0,601.0,0.990896999835968,0.48756200075149536,-9.311562462244183e-05,animal bite
31.0,67.0,219.0,0.9908936023712158,0.46906739473342896,0.0001163347769761458,Abnormal vision
67.0,31.0,219.0,0.9908936023712158,0.46906739473342896,0.0001163347769761458,Abnormal vision
73.0,84.0,784.0,0.9908916354179382,0.06645453721284866,0.02110854722559452,carotid bruit
84.0,73.0,784.0,0.9908916354179382,0.06645453721284866,0.02110854722559452,carotid bruit
126.0,31.0,816.0,0.990888237953186,0.5713919997215271,0.0002976959221996367,Gastric ulcer perforated
31.0,126.0,816.0,0.990888237953186,0.5713919997215271,0.0002976959221996367,Gastric ulcer perforated
88.0,126.0,626.0,0.9908791184425354,0.5672382116317749,0.0008289124234579504,epicondylitis
19.0,37.0,372.0,0.9908791184425354,0.5051665902137756,0.001217201934196055,thyroid neoplasia
37.0,19.0,372.0,0.9908791184425354,0.5051665902137756,0.001217201934196055,thyroid neoplasia
126.0,88.0,626.0,0.9908791184425354,0.5672382116317749,0.0008289124234579504,epicondylitis
132.0,215.0,230.0,0.9908785223960876,0.2863868772983551,-0.0018906793557107449,myoglobinuria
215.0,132.0,230.0,0.9908785223960876,0.2863868772983551,-0.0018906793557107449,myoglobinuria
12.0,2.0,658.0,0.9908782839775085,0.3886925280094147,0.002631348092108965,Eustachian tube disorder
2.0,12.0,658.0,0.9908782839775085,0.3886925280094147,0.002631348092108965,Eustachian tube disorder
89.0,18.0,244.0,0.9908758401870728,0.21188358962535858,0.002948964945971966,Diabetic Retinopathy
18.0,89.0,244.0,0.9908758401870728,0.21188358962535858,0.002948964945971966,Diabetic Retinopathy
84.0,208.0,295.0,0.9908747673034668,0.13128255307674408,0.0029635855462402105,breast dysplasia
208.0,84.0,295.0,0.9908747673034668,0.13128255307674408,0.0029635855462402105,breast dysplasia
225.0,54.0,689.0,0.9908734560012817,0.4182446599006653,0.02586510218679905,orthopnea
54.0,225.0,689.0,0.9908734560012817,0.4182446599006653,0.02586510218679905,orthopnea
84.0,182.0,120.0,0.9908717274665833,0.2584008276462555,0.0026475468184798956,aspiration pneumonia
182.0,84.0,120.0,0.9908717274665833,0.2584008276462555,0.0026475468184798956,aspiration pneumonia
182.0,84.0,519.0,0.9908701777458191,0.26490017771720886,0.003602071898058057,ulcer
84.0,182.0,519.0,0.9908701777458191,0.26490017771720886,0.003602071898058057,ulcer
38.0,146.0,711.0,0.990868091583252,0.5002789497375488,0.7467776536941528,hepatorenal syndrome
146.0,38.0,711.0,0.990868091583252,0.5002789497375488,0.7467776536941528,hepatorenal syndrome
37.0,88.0,340.0,0.9908678531646729,0.551315426826477,0.0034276340156793594,coeliac disease
88.0,37.0,340.0,0.9908678531646729,0.551315426826477,0.0034276340156793594,coeliac disease
82.0,22.0,540.0,0.9908629655838013,0.27314385771751404,0.004773602820932865,hypernatraemia
22.0,82.0,540.0,0.9908629655838013,0.27314385771751404,0.004773602820932865,hypernatraemia
88.0,46.0,111.0,0.9908624887466431,0.4549419581890106,0.013591684401035309,nephrocalcinosis
46.0,88.0,111.0,0.9908624887466431,0.4549419581890106,0.013591684401035309,nephrocalcinosis
67.0,19.0,416.0,0.990860104560852,0.7406429648399353,0.0006999571924097836,muscle strain
19.0,67.0,416.0,0.990860104560852,0.7406429648399353,0.0006999571924097836,muscle strain
96.0,31.0,88.0,0.9908566474914551,0.5380558371543884,-0.0003305498685222119,upper gastrointestinal bleeding
31.0,96.0,88.0,0.9908566474914551,0.5380558371543884,-0.0003305498685222119,upper gastrointestinal bleeding
31.0,96.0,633.0,0.9908549785614014,0.590391218662262,-0.0003543717029970139,gout
96.0,31.0,633.0,0.9908549785614014,0.590391218662262,-0.0003543717029970139,gout
67.0,37.0,31.0,0.9908509850502014,0.5828669667243958,0.0020857544150203466,appendectomy
37.0,67.0,31.0,0.9908509850502014,0.5828669667243958,0.0020857544150203466,appendectomy
24.0,88.0,693.0,0.9908508658409119,0.527246356010437,0.0019304344896227121,breast tenderness
88.0,24.0,693.0,0.9908508658409119,0.527246356010437,0.0019304344896227121,breast tenderness
114.0,31.0,745.0,0.990845263004303,0.34545955061912537,0.0065984404645860195,aplasia pure red cell
31.0,114.0,745.0,0.990845263004303,0.34545955061912537,0.0065984404645860195,aplasia pure red cell
215.0,126.0,582.0,0.9908431768417358,0.4227442443370819,4.962827006238513e-05,hepatitis toxic
126.0,215.0,582.0,0.9908431768417358,0.4227442443370819,4.962827006238513e-05,hepatitis toxic
18.0,155.0,596.0,0.9908410310745239,0.6055414080619812,0.00355447456240654,haemorrhage intracranial
155.0,18.0,596.0,0.9908410310745239,0.6055414080619812,0.00355447456240654,haemorrhage intracranial
96.0,67.0,759.0,0.9908355474472046,0.7229408621788025,2.123504782503005e-05,tendon injury
67.0,96.0,759.0,0.9908355474472046,0.7229408621788025,2.123504782503005e-05,tendon injury
84.0,126.0,767.0,0.9908340573310852,0.24394142627716064,0.007051489781588316,varicose vein
126.0,84.0,767.0,0.9908340573310852,0.24394142627716064,0.007051489781588316,varicose vein
34.0,78.0,170.0,0.9908319115638733,0.20231077075004578,0.03819368779659271,Mycobacterium tuberculosis infection
78.0,34.0,170.0,0.9908319115638733,0.20231077075004578,0.03819368779659271,Mycobacterium tuberculosis infection
15.0,194.0,691.0,0.990831196308136,0.2102840691804886,0.016238566488027573,Breast disorder
194.0,15.0,691.0,0.990831196308136,0.2102840691804886,0.016238566488027573,Breast disorder
37.0,19.0,612.0,0.9908303022384644,0.29205551743507385,0.0011183649767190218,Scleroderma
19.0,37.0,612.0,0.9908303022384644,0.29205551743507385,0.0011183649767190218,Scleroderma
88.0,73.0,518.0,0.9908276200294495,0.33018866181373596,0.011649471707642078,chronic sinusitis
73.0,88.0,518.0,0.9908276200294495,0.33018866181373596,0.011649471707642078,chronic sinusitis
96.0,31.0,225.0,0.9908272624015808,0.6231740117073059,-0.00043697640649043024,fibromyalgia
31.0,96.0,225.0,0.9908272624015808,0.6231740117073059,-0.00043697640649043024,fibromyalgia
195.0,73.0,431.0,0.9908263087272644,0.6731861233711243,0.04564609378576279,hyperparathyroidism
73.0,195.0,431.0,0.9908263087272644,0.6731861233711243,0.04564609378576279,hyperparathyroidism
179.0,215.0,188.0,0.9908226728439331,0.4884037673473358,0.007970886304974556,azotaemia
215.0,179.0,188.0,0.9908226728439331,0.4884037673473358,0.007970886304974556,azotaemia
89.0,126.0,672.0,0.9908149838447571,0.46213391423225403,0.0032697839196771383,brain neoplasm
126.0,89.0,672.0,0.9908149838447571,0.46213391423225403,0.0032697839196771383,brain neoplasm
78.0,15.0,759.0,0.9908121228218079,0.5437812805175781,0.01577632874250412,tendon injury
15.0,78.0,759.0,0.9908121228218079,0.5437812805175781,0.01577632874250412,tendon injury
126.0,96.0,494.0,0.9908061623573303,0.4685595631599426,-0.00020309248066041619,gastroduodenal ulcer
96.0,126.0,494.0,0.9908061623573303,0.4685595631599426,-0.00020309248066041619,gastroduodenal ulcer
51.0,114.0,528.0,0.9908045530319214,0.3314712941646576,-0.0007374145789071918,atrioventricular block second degree
114.0,51.0,528.0,0.9908045530319214,0.3314712941646576,-0.0007374145789071918,atrioventricular block second degree
195.0,215.0,349.0,0.9908039569854736,0.3343777656555176,0.0018775267526507378,amentia
215.0,195.0,349.0,0.9908039569854736,0.3343777656555176,0.0018775267526507378,amentia
31.0,24.0,610.0,0.9908033609390259,0.6062589883804321,-0.001087955548427999,cyst
24.0,31.0,610.0,0.9908033609390259,0.6062589883804321,-0.001087955548427999,cyst
78.0,194.0,82.0,0.9908022880554199,0.28388577699661255,0.04588127136230469,erosive gastritis
194.0,78.0,82.0,0.9908022880554199,0.28388577699661255,0.04588127136230469,erosive gastritis
18.0,84.0,465.0,0.9907992482185364,0.14079640805721283,0.001965968171134591,haematochezia
84.0,18.0,465.0,0.9907992482185364,0.14079640805721283,0.001965968171134591,haematochezia
125.0,73.0,492.0,0.9907957911491394,0.4495425820350647,0.001211709575727582,elevated prostate specific antigen
73.0,125.0,492.0,0.9907957911491394,0.4495425820350647,0.001211709575727582,elevated prostate specific antigen
88.0,96.0,599.0,0.9907951951026917,0.5530839562416077,0.0010518694762140512,lymphoma
96.0,88.0,599.0,0.9907951951026917,0.5530839562416077,0.0010518694762140512,lymphoma
12.0,215.0,769.0,0.9907926321029663,0.45609503984451294,-0.001371735124848783,Cutaneous mycosis
215.0,12.0,769.0,0.9907926321029663,0.45609503984451294,-0.001371735124848783,Cutaneous mycosis
60.0,88.0,628.0,0.9907923936843872,0.4260292053222656,0.0015166575321927667,dermatitis seborrheic
88.0,60.0,628.0,0.9907923936843872,0.4260292053222656,0.0015166575321927667,dermatitis seborrheic
73.0,84.0,372.0,0.9907915592193604,0.1967308074235916,0.00875596608966589,thyroid neoplasia
84.0,73.0,372.0,0.9907915592193604,0.1967308074235916,0.00875596608966589,thyroid neoplasia
179.0,84.0,495.0,0.9907875657081604,0.27826154232025146,0.007866913452744484,fistula
84.0,179.0,495.0,0.9907875657081604,0.27826154232025146,0.007866913452744484,fistula
100.0,84.0,148.0,0.9907840490341187,0.25071796774864197,0.004603792913258076,hypothyroid
84.0,100.0,148.0,0.9907840490341187,0.25071796774864197,0.004603792913258076,hypothyroid
96.0,31.0,764.0,0.9907824397087097,0.6673160195350647,-0.0003511490358505398,pneumonia primary atypical
31.0,96.0,764.0,0.9907824397087097,0.6673160195350647,-0.0003511490358505398,pneumonia primary atypical
114.0,31.0,103.0,0.9907767176628113,0.38947635889053345,0.0035893572494387627,duodenal ulcer
31.0,114.0,103.0,0.9907767176628113,0.38947635889053345,0.0035893572494387627,duodenal ulcer
192.0,37.0,521.0,0.9907765984535217,0.2764585018157959,0.0019270298071205616,rotator cuff syndrome
37.0,192.0,521.0,0.9907765984535217,0.2764585018157959,0.0019270298071205616,rotator cuff syndrome
88.0,23.0,510.0,0.9907675385475159,0.578184962272644,0.023324960842728615,hyperalimentation
23.0,88.0,510.0,0.9907675385475159,0.578184962272644,0.023324960842728615,hyperalimentation
38.0,56.0,121.0,0.9907662868499756,0.6348786950111389,0.9792249202728271,perirectal abscess
56.0,38.0,121.0,0.9907662868499756,0.6348786950111389,0.9792249202728271,perirectal abscess
37.0,23.0,855.0,0.9907625317573547,0.301636666059494,0.021766744554042816,corneal abrasion
23.0,37.0,855.0,0.9907625317573547,0.301636666059494,0.021766744554042816,corneal abrasion
37.0,19.0,107.0,0.9907615780830383,0.5319338440895081,0.0017710629617795348,bursitis
19.0,37.0,107.0,0.9907615780830383,0.5319338440895081,0.0017710629617795348,bursitis
89.0,126.0,494.0,0.9907597303390503,0.4374227523803711,0.0007145268027670681,gastroduodenal ulcer
126.0,89.0,494.0,0.9907597303390503,0.4374227523803711,0.0007145268027670681,gastroduodenal ulcer
73.0,179.0,111.0,0.990759015083313,0.4406832158565521,0.02947327308356762,nephrocalcinosis
179.0,73.0,111.0,0.990759015083313,0.4406832158565521,0.02947327308356762,nephrocalcinosis
88.0,84.0,261.0,0.990752100944519,0.3306775689125061,-0.0010319417342543602,Vestibular disorder
84.0,88.0,261.0,0.990752100944519,0.3306775689125061,-0.0010319417342543602,Vestibular disorder
15.0,88.0,404.0,0.9907513856887817,0.4694887697696686,0.006668251007795334,weight gain
88.0,15.0,404.0,0.9907513856887817,0.4694887697696686,0.006668251007795334,weight gain
73.0,84.0,498.0,0.9907503724098206,0.1499914526939392,0.015477288514375687,Hypophosphataemia
84.0,73.0,498.0,0.9907503724098206,0.1499914526939392,0.015477288514375687,Hypophosphataemia
15.0,89.0,525.0,0.9907497763633728,0.28431713581085205,0.0006401747814379632,sick sinus syndrome
58.0,182.0,296.0,0.9907497763633728,0.17473775148391724,0.25655433535575867,Phlebitis
89.0,15.0,525.0,0.9907497763633728,0.28431713581085205,0.0006401747814379632,sick sinus syndrome
182.0,58.0,296.0,0.9907497763633728,0.17473775148391724,0.25655433535575867,Phlebitis
215.0,84.0,544.0,0.9907487034797668,0.3514421880245209,-0.0035365168005228043,aspergillosis
84.0,215.0,544.0,0.9907487034797668,0.3514421880245209,-0.0035365168005228043,aspergillosis
84.0,73.0,580.0,0.9907481074333191,0.31584373116493225,0.00724630244076252,Cardiac tamponade
